step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
16,C1030484150,2,F,28007,M348934600,28007,transportation,59.65,0
16,C1876476635,2,M,28007,M348934600,28007,transportation,19.42,0
16,C1876476635,2,M,28007,M1823072687,28007,transportation,43.81,0
16,C1278181986,2,F,28007,M348934600,28007,transportation,6.19,0
16,C1803181641,2,M,28007,M348934600,28007,transportation,12.73,0
16,C191366309,2,F,28007,M1823072687,28007,transportation,29.04,0
16,C1158233054,2,F,28007,M348934600,28007,transportation,7.98,0
16,C2092733799,2,F,28007,M348934600,28007,transportation,13.27,0
16,C985732014,2,F,28007,M348934600,28007,transportation,38.01,0
16,C1161671147,2,F,28007,M348934600,28007,transportation,42.72,0
16,C318417129,2,M,28007,M348934600,28007,transportation,42.88,0
16,C2008562542,2,M,28007,M1823072687,28007,transportation,34.65,0
16,C724380392,2,F,28007,M348934600,28007,transportation,58.42,0
16,C901400531,2,F,28007,M1823072687,28007,transportation,8.76,0
16,C1987985724,2,M,28007,M348934600,28007,transportation,3.96,0
16,C1992803690,2,F,28007,M1823072687,28007,transportation,5.6,0
16,C1279668658,2,M,28007,M348934600,28007,transportation,29.2,0
16,C131915922,2,F,28007,M1823072687,28007,transportation,23.83,0
16,C1249817283,2,M,28007,M1823072687,28007,transportation,39.37,0
16,C72452640,2,F,28007,M1823072687,28007,transportation,2.56,0
16,C1141582476,2,F,28007,M348934600,28007,transportation,52.49,0
16,C411880353,2,F,28007,M348934600,28007,transportation,59.87,0
16,C1295444668,2,M,28007,M855959430,28007,hyper,73.71,0
16,C2004941826,2,F,28007,M480139044,28007,health,836.72,1
16,C128812892,2,F,28007,M348934600,28007,transportation,36.79,0
16,C1914057832,2,F,28007,M348934600,28007,transportation,35.93,0
16,C2086664398,2,F,28007,M348934600,28007,transportation,28.24,0
16,C1687101094,2,F,28007,M348934600,28007,transportation,28.25,0
16,C748358246,2,M,28007,M348934600,28007,transportation,35.79,0
16,C228882909,2,M,28007,M1823072687,28007,transportation,12.61,0
16,C620542168,2,M,28007,M348934600,28007,transportation,14.33,0
16,C1166075201,2,F,28007,M348934600,28007,transportation,16.36,0
16,C1200227736,2,M,28007,M348934600,28007,transportation,7.4,0
16,C99594781,2,F,28007,M1823072687,28007,transportation,9.32,0
16,C2100371435,2,F,28007,M923029380,28007,home,31.42,0
16,C1345265337,2,M,28007,M348934600,28007,transportation,48.21,0
16,C1239061472,2,M,28007,M348934600,28007,transportation,3.72,0
16,C823891015,2,F,28007,M348934600,28007,transportation,28.67,0
16,C1314174420,2,M,28007,M348934600,28007,transportation,27.49,0
16,C1361037703,2,M,28007,M348934600,28007,transportation,5.65,0
16,C1175419672,2,M,28007,M732195782,28007,travel,339.49,0
16,C150587559,2,F,28007,M348934600,28007,transportation,8.18,0
16,C1864768620,2,F,28007,M1823072687,28007,transportation,4.64,0
16,C1449000407,2,M,28007,M348934600,28007,transportation,10.73,0
16,C926583171,2,F,28007,M1823072687,28007,transportation,19.97,0
16,C179748485,2,M,28007,M348934600,28007,transportation,32.03,0
16,C1338727022,2,F,28007,M348934600,28007,transportation,6.63,0
16,C769422228,2,F,28007,M348934600,28007,transportation,22.96,0
16,C775739646,2,M,28007,M151143676,28007,barsandrestaurants,24.52,0
16,C1960353164,2,F,28007,M1823072687,28007,transportation,35.91,0
16,C310751417,2,F,28007,M1823072687,28007,transportation,24.31,0
16,C371396143,2,F,28007,M1842530320,28007,tech,17.07,0
16,C278484907,2,M,28007,M348934600,28007,transportation,53.6,0
16,C131200254,2,F,28007,M348934600,28007,transportation,40.09,0
16,C990997956,2,F,28007,M348934600,28007,transportation,31.6,0
16,C436675602,2,M,28007,M348934600,28007,transportation,7.77,0
16,C872112161,2,M,28007,M348934600,28007,transportation,52.15,0
16,C302774270,2,F,28007,M348934600,28007,transportation,19.62,0
16,C1379814778,2,F,28007,M348934600,28007,transportation,4.43,0
16,C2005070127,2,F,28007,M348934600,28007,transportation,11.02,0
16,C599675908,2,M,28007,M480139044,28007,health,7.87,1
16,C1953142190,2,M,28007,M1842530320,28007,tech,7.39,0
16,C592766342,2,M,28007,M348934600,28007,transportation,4.1,0
16,C1760986787,2,M,28007,M1823072687,28007,transportation,14.96,0
16,C430171917,2,M,28007,M348934600,28007,transportation,20.68,0
16,C975211427,2,M,28007,M348934600,28007,transportation,36.07,0
16,C116386695,2,M,28007,M1198415165,28007,wellnessandbeauty,32.67,0
16,C1882920635,2,M,28007,M348934600,28007,transportation,33.78,0
16,C1358225719,2,F,28007,M348934600,28007,transportation,24.85,0
16,C320158645,2,M,28007,M348934600,28007,transportation,8.37,0
16,C1783773775,2,M,28007,M348934600,28007,transportation,13.59,0
16,C688041542,2,M,28007,M1823072687,28007,transportation,8.22,0
16,C2102316964,2,M,28007,M348934600,28007,transportation,7.87,0
16,C167330970,2,F,28007,M348934600,28007,transportation,54.04,0
16,C167330970,2,F,28007,M1823072687,28007,transportation,22.2,0
16,C610735261,2,F,28007,M1823072687,28007,transportation,18.73,0
16,C1332125345,2,F,28007,M348934600,28007,transportation,11.86,0
16,C744859144,2,M,28007,M1823072687,28007,transportation,34.83,0
16,C337109624,2,F,28007,M348934600,28007,transportation,54.15,0
16,C1474976180,2,F,28007,M348934600,28007,transportation,17.49,0
16,C301739259,2,M,28007,M980657600,28007,sportsandtoys,590.37,1
16,C152830802,2,F,28007,M348934600,28007,transportation,2.72,0
16,C1236489588,2,F,28007,M348934600,28007,transportation,36.46,0
16,C186769596,2,F,28007,M348934600,28007,transportation,43.46,0
16,C280778280,2,M,28007,M1823072687,28007,transportation,46.02,0
16,C905744010,2,F,28007,M348934600,28007,transportation,17.15,0
16,C1598564853,2,M,28007,M348934600,28007,transportation,17.49,0
16,C1938976805,2,M,28007,M348934600,28007,transportation,26.97,0
16,C1810630647,2,F,28007,M1823072687,28007,transportation,2.97,0
16,C678697032,2,F,28007,M348934600,28007,transportation,12.93,0
16,C1517749848,2,F,28007,M1823072687,28007,transportation,15.45,0
16,C1263107170,2,F,28007,M1823072687,28007,transportation,48.62,0
16,C1267749701,2,F,28007,M1823072687,28007,transportation,3.05,0
16,C1373640509,2,M,28007,M348934600,28007,transportation,2.01,0
16,C1788358708,2,F,28007,M348934600,28007,transportation,23.03,0
16,C1022713215,2,F,28007,M348934600,28007,transportation,18.05,0
16,C256310721,2,F,28007,M348934600,28007,transportation,9.22,0
16,C15777324,2,F,28007,M348934600,28007,transportation,9.07,0
16,C1368210201,2,F,28007,M348934600,28007,transportation,30.03,0
16,C1121327223,2,F,28007,M1823072687,28007,transportation,63.66,0
16,C1899001756,2,M,28007,M1823072687,28007,transportation,40.14,0
16,C802146030,2,M,28007,M348934600,28007,transportation,49.61,0
16,C1161927918,2,F,28007,M348934600,28007,transportation,24.08,0
16,C545840720,2,F,28007,M348934600,28007,transportation,2.46,0
16,C1383337902,2,M,28007,M348934600,28007,transportation,16.79,0
16,C2074563683,2,M,28007,M348934600,28007,transportation,74.96,0
16,C602498884,2,F,28007,M348934600,28007,transportation,29.61,0
16,C588719767,2,M,28007,M1823072687,28007,transportation,15.12,0
16,C1911281701,2,M,28007,M348934600,28007,transportation,36.09,0
16,C989137021,2,F,28007,M1823072687,28007,transportation,8.04,0
16,C1018783569,2,M,28007,M348934600,28007,transportation,16.65,0
16,C793890087,2,F,28007,M348934600,28007,transportation,49.94,0
16,C1425441042,2,M,28007,M348934600,28007,transportation,16.82,0
16,C351144071,2,M,28007,M1535107174,28007,wellnessandbeauty,88.57,0
16,C1713848243,2,F,28007,M348934600,28007,transportation,52.82,0
16,C1986443469,2,M,28007,M1823072687,28007,transportation,5.34,0
16,C759940472,2,M,28007,M348934600,28007,transportation,35.26,0
16,C1226947303,2,F,28007,M348934600,28007,transportation,22.84,0
16,C1411169363,2,F,28007,M1823072687,28007,transportation,19.7,0
16,C698318224,2,F,28007,M348934600,28007,transportation,0.5,0
16,C810569063,2,F,28007,M348934600,28007,transportation,46.29,0
16,C1789457872,2,F,28007,M1823072687,28007,transportation,21.21,0
16,C233548839,2,F,28007,M348934600,28007,transportation,24.24,0
16,C68881864,2,M,28007,M348934600,28007,transportation,28.01,0
16,C116665031,2,F,28007,M348934600,28007,transportation,16.09,0
16,C495652708,2,M,28007,M1823072687,28007,transportation,24.21,0
16,C347987512,2,F,28007,M348934600,28007,transportation,15.62,0
16,C524663308,2,F,28007,M348934600,28007,transportation,36.69,0
16,C296571542,2,F,28007,M348934600,28007,transportation,48.4,0
16,C1694165271,2,M,28007,M1823072687,28007,transportation,22.95,0
16,C437836513,2,M,28007,M1823072687,28007,transportation,28.14,0
16,C60351691,2,F,28007,M1823072687,28007,transportation,39.79,0
16,C713872230,2,M,28007,M1823072687,28007,transportation,17.1,0
16,C121713128,2,F,28007,M1823072687,28007,transportation,27.62,0
16,C1569014356,2,M,28007,M1823072687,28007,transportation,36.61,0
16,C962830776,2,M,28007,M480139044,28007,health,3.6,0
16,C962830776,2,M,28007,M50039827,28007,health,218.71,0
16,C459123820,2,M,28007,M348934600,28007,transportation,20.44,0
16,C1264836741,2,F,28007,M348934600,28007,transportation,46.9,0
16,C758849918,2,F,28007,M855959430,28007,hyper,31.68,0
16,C322802193,2,M,28007,M348934600,28007,transportation,0.32,0
16,C440111595,2,F,28007,M1823072687,28007,transportation,35.59,0
16,C1848884864,2,F,28007,M348934600,28007,transportation,4.76,0
16,C978637475,2,F,28007,M1823072687,28007,transportation,33.23,0
16,C475340225,2,M,28007,M1823072687,28007,transportation,3.55,0
16,C399875163,2,M,28007,M1823072687,28007,transportation,20.75,0
16,C1187979419,2,F,28007,M348934600,28007,transportation,15.19,0
16,C1100053869,2,M,28007,M348934600,28007,transportation,13.78,0
16,C1214582637,2,F,28007,M348934600,28007,transportation,38.05,0
16,C1269635185,2,M,28007,M1823072687,28007,transportation,39.01,0
16,C38227648,2,M,28007,M1823072687,28007,transportation,14.81,0
16,C951702775,2,M,28007,M348934600,28007,transportation,7.4,0
16,C227356089,2,F,28007,M1823072687,28007,transportation,60.64,0
16,C1645276019,2,M,28007,M348934600,28007,transportation,18.27,0
16,C1214828746,2,F,28007,M1535107174,28007,wellnessandbeauty,126.28,0
16,C1644291222,2,F,28007,M209847108,28007,wellnessandbeauty,73.73,0
16,C2132909556,2,M,28007,M1823072687,28007,transportation,54.38,0
16,C874725016,2,F,28007,M348934600,28007,transportation,51.19,0
16,C1874220848,2,M,28007,M1823072687,28007,transportation,8.39,0
16,C1421006824,2,F,28007,M1823072687,28007,transportation,33.66,0
16,C1189224644,2,M,28007,M1823072687,28007,transportation,26.67,0
16,C2039473569,2,M,28007,M348934600,28007,transportation,37.96,0
16,C1731138845,2,F,28007,M348934600,28007,transportation,24.89,0
16,C1415453492,2,F,28007,M1823072687,28007,transportation,11.85,0
16,C86186949,2,F,28007,M348934600,28007,transportation,11.87,0
16,C2104923127,2,F,28007,M348934600,28007,transportation,8.66,0
16,C1165454845,2,M,28007,M1823072687,28007,transportation,14.61,0
16,C368299362,2,F,28007,M348934600,28007,transportation,18.74,0
16,C860156566,2,M,28007,M348934600,28007,transportation,16.45,0
16,C1058785965,2,F,28007,M348934600,28007,transportation,20.51,0
16,C653835530,2,M,28007,M348934600,28007,transportation,1.99,0
16,C214836772,2,M,28007,M85975013,28007,food,40.92,0
16,C638917294,2,M,28007,M348934600,28007,transportation,9.13,0
16,C2030210340,2,M,28007,M1823072687,28007,transportation,50.01,0
16,C2085650948,2,F,28007,M1823072687,28007,transportation,19.35,0
16,C370861553,2,M,28007,M1823072687,28007,transportation,11.22,0
16,C185428348,2,F,28007,M348934600,28007,transportation,10.34,0
16,C808977147,2,M,28007,M348934600,28007,transportation,2.16,0
16,C1799010144,2,F,28007,M1823072687,28007,transportation,39.99,0
16,C1787537369,2,M,28007,M1823072687,28007,transportation,8.78,0
16,C519449235,2,F,28007,M348934600,28007,transportation,22.49,0
16,C1472579779,2,M,28007,M348934600,28007,transportation,26.0,0
16,C607521473,2,M,28007,M151143676,28007,barsandrestaurants,60.0,0
16,C1820855004,2,F,28007,M348934600,28007,transportation,37.62,0
16,C1388933025,2,F,28007,M1823072687,28007,transportation,52.59,0
16,C1837295173,2,M,28007,M85975013,28007,food,26.59,0
16,C1404589205,2,M,28007,M1823072687,28007,transportation,17.66,0
16,C1743327214,2,M,28007,M348934600,28007,transportation,32.16,0
16,C753013685,2,M,28007,M348934600,28007,transportation,21.22,0
16,C1821681988,2,F,28007,M1823072687,28007,transportation,32.24,0
16,C23582994,2,F,28007,M348934600,28007,transportation,1.98,0
16,C154191546,2,M,28007,M1823072687,28007,transportation,6.97,0
16,C1390331883,2,F,28007,M348934600,28007,transportation,25.11,0
16,C1728647108,2,M,28007,M1823072687,28007,transportation,33.44,0
16,C1413412440,2,F,28007,M348934600,28007,transportation,5.33,0
16,C815186263,2,M,28007,M348934600,28007,transportation,26.12,0
16,C1854104284,2,F,28007,M348934600,28007,transportation,56.08,0
16,C903741897,2,F,28007,M1823072687,28007,transportation,1.81,0
16,C1053477622,2,M,28007,M348934600,28007,transportation,25.14,0
16,C1940951230,2,F,28007,M1400236507,28007,home,143.87,0
16,C1541237057,2,F,28007,M840466850,28007,tech,32.32,0
16,C677202538,2,F,28007,M348934600,28007,transportation,58.99,0
16,C1327124397,2,M,28007,M1823072687,28007,transportation,9.95,0
16,C102364766,2,F,28007,M348934600,28007,transportation,58.53,0
16,C1922022324,2,F,28007,M348934600,28007,transportation,24.73,0
16,C1040303644,2,M,28007,M1823072687,28007,transportation,42.95,0
16,C188084843,2,M,28007,M348934600,28007,transportation,16.26,0
16,C1376957295,2,M,28007,M348934600,28007,transportation,27.51,0
16,C76969430,2,M,28007,M1823072687,28007,transportation,28.45,0
16,C1017469037,2,M,28007,M348934600,28007,transportation,29.84,0
16,C2042503226,2,F,28007,M348934600,28007,transportation,15.55,0
16,C494777408,2,M,28007,M348934600,28007,transportation,26.79,0
16,C1652856443,2,M,28007,M1823072687,28007,transportation,26.53,0
16,C1771717627,2,F,28007,M348934600,28007,transportation,7.83,0
16,C145230032,2,F,28007,M1823072687,28007,transportation,25.75,0
16,C72353846,2,M,28007,M348934600,28007,transportation,13.15,0
16,C755000520,2,F,28007,M348934600,28007,transportation,53.88,0
16,C1489294793,2,F,28007,M1823072687,28007,transportation,26.71,0
16,C1085689043,2,M,28007,M348934600,28007,transportation,35.53,0
16,C1403689550,2,F,28007,M348934600,28007,transportation,55.48,0
16,C897057254,2,F,28007,M348934600,28007,transportation,29.33,0
16,C307655955,2,F,28007,M348934600,28007,transportation,7.0,0
16,C682298914,2,F,28007,M855959430,28007,hyper,57.37,0
16,C1402369177,2,F,28007,M855959430,28007,hyper,116.09,0
16,C707234445,2,M,28007,M1946091778,28007,wellnessandbeauty,51.22,0
16,C156162339,2,F,28007,M1823072687,28007,transportation,27.37,0
16,C551080865,2,F,28007,M348934600,28007,transportation,38.96,0
16,C1298891864,2,F,28007,M348934600,28007,transportation,17.17,0
16,C477542874,2,F,28007,M348934600,28007,transportation,52.42,0
16,C30336615,2,M,28007,M151143676,28007,barsandrestaurants,45.46,0
16,C1127069069,2,F,28007,M348934600,28007,transportation,22.65,0
16,C1818841328,2,M,28007,M348934600,28007,transportation,39.6,0
16,C386332652,2,M,28007,M348934600,28007,transportation,15.18,0
16,C1607207670,2,F,28007,M1823072687,28007,transportation,70.27,0
16,C1488142454,2,F,28007,M1823072687,28007,transportation,7.23,0
16,C1487982242,2,F,28007,M348934600,28007,transportation,18.07,0
16,C83613815,2,F,28007,M348934600,28007,transportation,8.98,0
16,C78230690,2,F,28007,M1823072687,28007,transportation,32.81,0
16,C150820973,2,F,28007,M348934600,28007,transportation,10.87,0
16,C1802714004,2,M,28007,M348934600,28007,transportation,31.44,0
16,C1416816772,2,F,28007,M855959430,28007,hyper,7.22,0
16,C825969892,2,M,28007,M1600850729,28007,fashion,75.12,0
16,C1646712119,2,F,28007,M348934600,28007,transportation,45.09,0
16,C168310052,2,M,28007,M348934600,28007,transportation,43.91,0
16,C776775180,2,F,28007,M1823072687,28007,transportation,42.11,0
16,C1923131377,2,F,28007,M348934600,28007,transportation,26.8,0
16,C1122213892,2,M,28007,M1823072687,28007,transportation,41.62,0
16,C1687722078,2,M,28007,M348934600,28007,transportation,4.98,0
16,C149698808,2,F,28007,M348934600,28007,transportation,9.98,0
16,C419087520,2,M,28007,M348934600,28007,transportation,6.95,0
16,C2129964241,2,M,28007,M348934600,28007,transportation,46.17,0
16,C756645719,2,F,28007,M348934600,28007,transportation,40.5,0
16,C695108722,2,M,28007,M1823072687,28007,transportation,3.94,0
16,C350348759,2,F,28007,M348934600,28007,transportation,46.21,0
16,C742560751,2,F,28007,M348934600,28007,transportation,35.51,0
16,C761606185,2,M,28007,M348934600,28007,transportation,8.65,0
16,C399777042,2,M,28007,M348934600,28007,transportation,50.0,0
16,C400803731,2,F,28007,M1823072687,28007,transportation,14.96,0
16,C1027777422,2,M,28007,M348934600,28007,transportation,63.47,0
16,C1354917220,2,M,28007,M840466850,28007,tech,120.24,0
16,C686064678,2,F,28007,M348934600,28007,transportation,9.06,0
16,C744245203,2,M,28007,M1823072687,28007,transportation,12.6,0
16,C1497895052,2,M,28007,M348934600,28007,transportation,29.69,0
16,C1413774656,2,F,28007,M151143676,28007,barsandrestaurants,19.55,0
16,C906611945,2,M,28007,M348934600,28007,transportation,27.39,0
16,C2008428493,2,F,28007,M348934600,28007,transportation,22.81,0
16,C543938207,2,M,28007,M1823072687,28007,transportation,17.02,0
16,C1968624098,2,F,28007,M348934600,28007,transportation,9.26,0
16,C900235765,2,F,28007,M348934600,28007,transportation,47.06,0
16,C1206604144,2,F,28007,M855959430,28007,hyper,39.09,0
16,C279066833,2,F,28007,M348934600,28007,transportation,4.46,0
16,C279066833,2,F,28007,M1823072687,28007,transportation,40.18,0
16,C16613795,2,F,28007,M1823072687,28007,transportation,20.22,0
16,C174977934,2,F,28007,M85975013,28007,food,23.66,0
16,C1166683343,2,F,28007,M1823072687,28007,transportation,58.11,0
16,C1823983599,2,F,28007,M348934600,28007,transportation,14.68,0
16,C285545076,2,F,28007,M348934600,28007,transportation,22.29,0
16,C1884342559,2,F,28007,M348934600,28007,transportation,56.52,0
16,C1169655012,2,F,28007,M1823072687,28007,transportation,20.37,0
16,C1934785516,2,F,28007,M1823072687,28007,transportation,33.6,0
16,C1988025089,2,F,28007,M348934600,28007,transportation,56.26,0
16,C1196579721,2,F,28007,M348934600,28007,transportation,49.53,0
16,C1584479959,2,M,28007,M348934600,28007,transportation,16.68,0
16,C1963238862,2,F,28007,M1823072687,28007,transportation,26.35,0
16,C1877766749,2,M,28007,M1600850729,28007,fashion,68.79,0
16,C235542568,2,M,28007,M348934600,28007,transportation,43.97,0
16,C708968659,2,M,28007,M348934600,28007,transportation,5.26,0
16,C285306155,2,M,28007,M348934600,28007,transportation,5.05,0
16,C1708732499,2,M,28007,M1823072687,28007,transportation,4.71,0
16,C1409858085,2,F,28007,M348934600,28007,transportation,7.19,0
16,C1490416909,2,F,28007,M209847108,28007,wellnessandbeauty,92.27,0
16,C809674942,2,M,28007,M1823072687,28007,transportation,39.75,0
16,C1691073795,2,F,28007,M348934600,28007,transportation,24.34,0
16,C1358079072,2,M,28007,M1823072687,28007,transportation,36.56,0
16,C1745468920,2,F,28007,M348934600,28007,transportation,28.47,0
16,C1715338428,2,M,28007,M348934600,28007,transportation,18.01,0
16,C1768385310,2,F,28007,M348934600,28007,transportation,57.05,0
16,C204633978,2,F,28007,M348934600,28007,transportation,1.43,0
16,C1535419154,2,F,28007,M480139044,28007,health,78.98,0
16,C1209838312,2,M,28007,M1823072687,28007,transportation,19.55,0
16,C333991833,2,M,28007,M348934600,28007,transportation,35.17,0
16,C1164613439,2,M,28007,M1823072687,28007,transportation,18.88,0
16,C2044070952,2,F,28007,M1823072687,28007,transportation,24.82,0
16,C747353905,2,M,28007,M348934600,28007,transportation,4.28,0
16,C449179311,2,M,28007,M348934600,28007,transportation,40.27,0
16,C1140073765,2,F,28007,M348934600,28007,transportation,29.53,0
16,C1415571957,2,M,28007,M348934600,28007,transportation,40.7,0
16,C2007253908,2,M,28007,M1823072687,28007,transportation,48.01,0
16,C399061526,2,F,28007,M1823072687,28007,transportation,26.69,0
16,C200511130,2,M,28007,M1823072687,28007,transportation,8.48,0
16,C870503362,2,F,28007,M348934600,28007,transportation,3.37,0
16,C490092965,2,M,28007,M348934600,28007,transportation,7.42,0
16,C707326919,2,M,28007,M85975013,28007,food,52.44,0
16,C1051356798,2,F,28007,M348934600,28007,transportation,15.62,0
16,C656851338,2,F,28007,M348934600,28007,transportation,24.02,0
16,C1950723662,2,F,28007,M348934600,28007,transportation,25.15,0
16,C782199851,2,F,28007,M348934600,28007,transportation,33.04,0
16,C1577104524,2,M,28007,M348934600,28007,transportation,38.79,0
16,C1928450094,2,M,28007,M348934600,28007,transportation,54.91,0
16,C775363285,2,F,28007,M348934600,28007,transportation,29.32,0
16,C1680323951,2,F,28007,M1823072687,28007,transportation,18.86,0
16,C918296398,2,F,28007,M348934600,28007,transportation,47.0,0
16,C118437987,2,M,28007,M348934600,28007,transportation,24.34,0
16,C955592184,2,F,28007,M348934600,28007,transportation,30.33,0
16,C56197730,2,M,28007,M348934600,28007,transportation,33.27,0
16,C56197730,2,M,28007,M1823072687,28007,transportation,28.0,0
16,C1528848756,2,M,28007,M348934600,28007,transportation,48.72,0
16,C100992504,2,F,28007,M1823072687,28007,transportation,12.75,0
16,C864655240,2,F,28007,M1823072687,28007,transportation,7.43,0
16,C1933962406,2,F,28007,M348934600,28007,transportation,13.87,0
16,C564600361,2,M,28007,M1823072687,28007,transportation,15.7,0
16,C588841669,2,F,28007,M348934600,28007,transportation,22.51,0
16,C255691679,2,F,28007,M209847108,28007,wellnessandbeauty,31.47,0
16,C1290093162,2,F,28007,M1823072687,28007,transportation,16.8,0
16,C950325755,2,F,28007,M1823072687,28007,transportation,37.79,0
16,C1084672760,2,F,28007,M85975013,28007,food,60.41,0
16,C1614239388,2,M,28007,M1823072687,28007,transportation,1.38,0
16,C1530262146,2,M,28007,M1823072687,28007,transportation,22.64,0
16,C123623130,2,F,28007,M348934600,28007,transportation,39.7,0
16,C323852731,2,F,28007,M348875670,28007,hotelservices,139.28,0
16,C1459810780,2,F,28007,M1823072687,28007,transportation,2.81,0
16,C1423644375,2,M,28007,M348934600,28007,transportation,20.68,0
16,C1504341710,2,F,28007,M348934600,28007,transportation,30.08,0
16,C1731135780,2,M,28007,M348934600,28007,transportation,35.29,0
16,C71938921,2,M,28007,M348934600,28007,transportation,44.75,0
16,C286547187,2,M,28007,M348934600,28007,transportation,36.65,0
16,C109617474,2,F,28007,M348934600,28007,transportation,22.5,0
16,C274747841,2,F,28007,M1873032707,28007,hotelservices,36.01,0
16,C2136553361,2,F,28007,M348934600,28007,transportation,32.27,0
16,C1734287915,2,F,28007,M1823072687,28007,transportation,22.32,0
16,C1093842718,2,M,28007,M348934600,28007,transportation,26.6,0
16,C248927068,2,F,28007,M1823072687,28007,transportation,76.07,0
16,C241071592,2,M,28007,M348934600,28007,transportation,18.71,0
16,C1060470494,2,F,28007,M1823072687,28007,transportation,0.14,0
16,C1910153505,2,M,28007,M348934600,28007,transportation,31.04,0
16,C1692355722,2,M,28007,M855959430,28007,hyper,94.6,0
16,C2046797625,2,M,28007,M348934600,28007,transportation,20.91,0
16,C317314063,2,M,28007,M855959430,28007,hyper,26.65,0
16,C1254696728,2,M,28007,M348934600,28007,transportation,21.69,0
16,C975044667,2,F,28007,M855959430,28007,hyper,76.74,0
16,C856674856,2,F,28007,M348934600,28007,transportation,20.75,0
16,C1659350842,2,F,28007,M1823072687,28007,transportation,15.25,0
16,C548185127,2,F,28007,M348934600,28007,transportation,33.54,0
16,C1038733568,2,M,28007,M348934600,28007,transportation,65.92,0
16,C265405940,2,F,28007,M348934600,28007,transportation,33.14,0
16,C295094185,2,M,28007,M151143676,28007,barsandrestaurants,15.76,0
16,C251602943,2,F,28007,M348934600,28007,transportation,16.26,0
16,C2038018161,2,M,28007,M348934600,28007,transportation,3.14,0
16,C413455659,2,F,28007,M1823072687,28007,transportation,61.18,0
16,C1200336063,2,M,28007,M1823072687,28007,transportation,32.33,0
16,C1804573810,2,F,28007,M1823072687,28007,transportation,40.2,0
16,C1834864466,2,M,28007,M1823072687,28007,transportation,0.05,0
16,C1496334304,2,F,28007,M1823072687,28007,transportation,7.96,0
16,C155920620,2,M,28007,M348934600,28007,transportation,8.83,0
16,C1962407385,2,M,28007,M151143676,28007,barsandrestaurants,75.66,0
16,C1794686407,2,F,28007,M348934600,28007,transportation,3.55,0
16,C95082443,2,M,28007,M1741626453,28007,sportsandtoys,148.91,0
16,C2037338028,2,M,28007,M1823072687,28007,transportation,44.46,0
16,C443009341,2,F,28007,M50039827,28007,health,44.51,0
16,C662931726,2,F,28007,M1823072687,28007,transportation,68.27,0
16,C1324001180,2,M,28007,M348934600,28007,transportation,4.76,0
16,C1155962240,2,F,28007,M1823072687,28007,transportation,6.35,0
16,C1051682954,2,F,28007,M151143676,28007,barsandrestaurants,40.44,0
16,C1093060677,2,M,28007,M348934600,28007,transportation,14.02,0
16,C455036670,2,M,28007,M348934600,28007,transportation,42.53,0
16,C1791524453,2,F,28007,M348934600,28007,transportation,28.14,0
16,C24691837,2,F,28007,M1823072687,28007,transportation,3.82,0
16,C395508103,2,F,28007,M1823072687,28007,transportation,29.85,0
16,C529952024,2,M,28007,M348934600,28007,transportation,12.77,0
16,C881073190,2,F,28007,M209847108,28007,wellnessandbeauty,58.93,0
16,C943088790,2,F,28007,M1823072687,28007,transportation,62.07,0
16,C1887473486,2,F,28007,M1823072687,28007,transportation,42.19,0
16,C606518659,2,F,28007,M480139044,28007,health,139.69,0
16,C1731163929,2,F,28007,M348934600,28007,transportation,17.38,0
16,C993553940,2,M,28007,M348934600,28007,transportation,12.22,0
16,C103240070,2,F,28007,M348934600,28007,transportation,22.86,0
16,C718801730,2,M,28007,M348934600,28007,transportation,72.53,0
16,C907665937,2,F,28007,M1053599405,28007,health,96.14,0
16,C907665937,2,F,28007,M1913465890,28007,health,127.66,0
16,C582479974,2,M,28007,M348934600,28007,transportation,7.19,0
16,C2031167542,2,M,28007,M85975013,28007,food,0.23,0
16,C1376050027,2,F,28007,M348934600,28007,transportation,25.98,0
16,C1656440641,2,M,28007,M348934600,28007,transportation,21.66,0
16,C11116138,2,F,28007,M1823072687,28007,transportation,1.3,0
16,C1918064652,2,M,28007,M348934600,28007,transportation,11.42,0
16,C1675884425,2,M,28007,M348934600,28007,transportation,19.84,0
16,C1703648667,2,F,28007,M348934600,28007,transportation,13.55,0
16,C825622087,2,F,28007,M348934600,28007,transportation,38.82,0
16,C856318696,2,F,28007,M348934600,28007,transportation,56.67,0
16,C1087227796,2,M,28007,M1823072687,28007,transportation,22.51,0
16,C1580559195,2,M,28007,M348934600,28007,transportation,6.89,0
16,C676229147,2,M,28007,M348934600,28007,transportation,1.68,0
16,C1801015376,2,M,28007,M348934600,28007,transportation,35.19,0
16,C1287167517,2,F,28007,M348934600,28007,transportation,8.93,0
16,C1733778992,2,F,28007,M348934600,28007,transportation,12.47,0
16,C1920284556,2,F,28007,M348934600,28007,transportation,3.55,0
16,C1648056680,2,F,28007,M348934600,28007,transportation,4.73,0
16,C251875213,2,M,28007,M1823072687,28007,transportation,29.43,0
16,C359668643,2,M,28007,M348934600,28007,transportation,12.74,0
16,C1456851744,2,M,28007,M348934600,28007,transportation,9.69,0
16,C1908932714,2,F,28007,M348934600,28007,transportation,24.3,0
16,C915430510,2,F,28007,M348934600,28007,transportation,23.67,0
16,C1685492470,2,F,28007,M732195782,28007,travel,1393.18,1
