step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
25,C2027052970,5,M,28007,M855959430,28007,hyper,33.43,0
25,C323226584,5,M,28007,M1946091778,28007,wellnessandbeauty,36.82,0
25,C928479694,5,M,28007,M1823072687,28007,transportation,6.84,0
25,C327430270,5,F,28007,M348934600,28007,transportation,46.92,0
25,C2049000934,5,M,28007,M151143676,28007,barsandrestaurants,56.55,0
25,C530444699,5,M,28007,M348934600,28007,transportation,44.53,0
25,C2136169439,5,M,28007,M348934600,28007,transportation,17.44,0
25,C987955759,5,F,28007,M1823072687,28007,transportation,37.62,0
25,C138375181,5,F,28007,M1823072687,28007,transportation,42.59,0
25,C1476138873,5,F,28007,M348934600,28007,transportation,47.46,0
25,C1780824451,5,M,28007,M348934600,28007,transportation,58.94,0
25,C1899748276,5,F,28007,M1823072687,28007,transportation,29.6,0
25,C2027325203,5,F,28007,M547558035,28007,fashion,75.01,0
25,C461156176,5,F,28007,M348934600,28007,transportation,44.94,0
25,C1803364571,5,M,28007,M1823072687,28007,transportation,6.13,0
25,C2131498052,5,M,28007,M348934600,28007,transportation,22.62,0
25,C345742557,5,F,28007,M1823072687,28007,transportation,44.47,0
25,C1948527523,5,M,28007,M348934600,28007,transportation,53.22,0
25,C1902378891,5,F,28007,M348934600,28007,transportation,5.58,0
25,C1734585073,5,F,28007,M348934600,28007,transportation,22.52,0
25,C1911293580,5,M,28007,M1823072687,28007,transportation,45.25,0
25,C232369406,5,F,28007,M1823072687,28007,transportation,57.83,0
25,C659009992,5,M,28007,M348934600,28007,transportation,8.09,0
25,C1934886086,5,M,28007,M1823072687,28007,transportation,28.32,0
25,C1554849332,5,F,28007,M1823072687,28007,transportation,50.45,0
25,C2145933360,5,F,28007,M348934600,28007,transportation,37.55,0
25,C26746445,5,M,28007,M348934600,28007,transportation,29.28,0
25,C1599273075,5,M,28007,M855959430,28007,hyper,46.97,0
25,C1698214137,5,F,28007,M1823072687,28007,transportation,32.82,0
25,C1772071898,5,F,28007,M85975013,28007,food,64.52,0
25,C1350409226,5,M,28007,M348934600,28007,transportation,48.13,0
25,C795132749,5,F,28007,M1823072687,28007,transportation,32.03,0
25,C517412999,5,M,28007,M348934600,28007,transportation,1.32,0
25,C1482560016,5,M,28007,M348934600,28007,transportation,1.41,0
25,C1372889664,5,F,28007,M348934600,28007,transportation,56.47,0
25,C695481887,5,M,28007,M348934600,28007,transportation,43.17,0
25,C1508025585,5,F,28007,M348934600,28007,transportation,1.07,0
25,C823379702,5,M,28007,M1823072687,28007,transportation,30.98,0
25,C1988407051,5,M,28007,M348934600,28007,transportation,44.39,0
25,C1943207086,5,F,28007,M348934600,28007,transportation,38.25,0
25,C1273885837,5,F,28007,M1823072687,28007,transportation,35.96,0
25,C848293063,5,F,28007,M348934600,28007,transportation,54.15,0
25,C476313806,5,F,28007,M348934600,28007,transportation,7.49,0
25,C1897313368,5,F,28007,M1823072687,28007,transportation,39.52,0
25,C1117403153,5,F,28007,M348934600,28007,transportation,5.49,0
25,C944634193,5,F,28007,M1823072687,28007,transportation,50.62,0
25,C1067165398,5,M,28007,M348934600,28007,transportation,30.59,0
25,C979437396,5,F,28007,M348934600,28007,transportation,53.2,0
25,C47652503,5,F,28007,M348934600,28007,transportation,11.94,0
25,C1651395634,5,M,28007,M2011752106,28007,hotelservices,629.12,1
25,C1580753738,5,M,28007,M547558035,28007,fashion,32.59,0
25,C1017941602,5,M,28007,M1823072687,28007,transportation,18.16,0
25,C1366869967,5,M,28007,M1823072687,28007,transportation,29.23,0
25,C169775918,5,F,28007,M1535107174,28007,wellnessandbeauty,62.48,0
25,C6094907,5,M,28007,M1823072687,28007,transportation,1.21,0
25,C1432312197,5,M,28007,M348934600,28007,transportation,37.67,0
25,C1025104996,5,M,28007,M1823072687,28007,transportation,4.9,0
25,C1129111658,5,F,28007,M348934600,28007,transportation,9.8,0
25,C1501782229,5,F,28007,M1823072687,28007,transportation,36.65,0
25,C155412783,5,F,28007,M1823072687,28007,transportation,12.71,0
25,C864602023,5,M,28007,M1823072687,28007,transportation,11.95,0
25,C1342037956,5,F,28007,M348934600,28007,transportation,35.27,0
25,C1562537029,5,F,28007,M348934600,28007,transportation,46.47,0
25,C39890933,5,M,28007,M85975013,28007,food,11.62,0
25,C478715873,5,F,28007,M1823072687,28007,transportation,17.75,0
25,C1718279923,5,F,28007,M1823072687,28007,transportation,11.53,0
25,C1499092508,5,M,28007,M348934600,28007,transportation,56.98,0
25,C2028528769,5,M,28007,M348934600,28007,transportation,20.37,0
25,C232517457,5,F,28007,M348934600,28007,transportation,31.22,0
25,C1940215857,5,M,28007,M1053599405,28007,health,43.56,0
25,C1356412685,5,M,28007,M348934600,28007,transportation,46.98,0
25,C1784864427,5,M,28007,M1823072687,28007,transportation,18.8,0
25,C727658706,5,F,28007,M1823072687,28007,transportation,43.69,0
25,C1136643517,5,M,28007,M348934600,28007,transportation,3.13,0
25,C432449092,5,M,28007,M1823072687,28007,transportation,4.22,0
25,C17132509,5,F,28007,M348934600,28007,transportation,50.49,0
25,C1234470601,5,M,28007,M1741626453,28007,sportsandtoys,160.94,1
25,C826715503,5,M,28007,M348934600,28007,transportation,13.73,0
25,C1793075309,5,M,28007,M855959430,28007,hyper,124.45,0
25,C337291476,5,M,28007,M348934600,28007,transportation,22.73,0
25,C337291476,5,M,28007,M1823072687,28007,transportation,7.82,0
25,C1263267362,5,F,28007,M348934600,28007,transportation,4.97,0
25,C1701338775,5,F,28007,M1823072687,28007,transportation,54.06,0
25,C747175090,5,F,28007,M348934600,28007,transportation,45.43,0
25,C1723242462,5,M,28007,M1823072687,28007,transportation,11.39,0
25,C24198147,5,M,28007,M1823072687,28007,transportation,32.08,0
25,C923875417,5,F,28007,M1823072687,28007,transportation,64.24,0
25,C1506066038,5,M,28007,M1823072687,28007,transportation,14.5,0
25,C2007043031,5,F,28007,M1823072687,28007,transportation,8.58,0
25,C344209010,5,F,28007,M855959430,28007,hyper,40.41,0
25,C1931900243,5,F,28007,M1823072687,28007,transportation,6.23,0
25,C1254064510,5,F,28007,M1823072687,28007,transportation,7.55,0
25,C652253057,5,M,28007,M1823072687,28007,transportation,42.85,0
25,C172921013,5,M,28007,M348934600,28007,transportation,0.55,0
25,C2115574807,5,F,28007,M348934600,28007,transportation,8.64,0
25,C469059843,5,F,28007,M348934600,28007,transportation,42.75,0
25,C381446674,5,F,28007,M855959430,28007,hyper,6.23,0
25,C917831365,5,F,28007,M348934600,28007,transportation,3.93,0
25,C1389311354,5,M,28007,M348934600,28007,transportation,15.26,0
25,C1729635847,5,F,28007,M1946091778,28007,wellnessandbeauty,51.19,0
25,C341886098,5,M,28007,M348934600,28007,transportation,39.31,0
25,C1648492699,5,F,28007,M1823072687,28007,transportation,21.86,0
25,C423891632,5,M,28007,M1053599405,28007,health,31.48,0
25,C1484585237,5,M,28007,M348934600,28007,transportation,21.45,0
25,C1619755203,5,F,28007,M348934600,28007,transportation,31.37,0
25,C1543709139,5,M,28007,M348934600,28007,transportation,24.32,0
25,C1274818444,5,F,28007,M855959430,28007,hyper,39.71,0
25,C1750835738,5,F,28007,M1823072687,28007,transportation,24.34,0
25,C1454671890,5,F,28007,M348934600,28007,transportation,23.62,0
25,C1304285526,5,F,28007,M1823072687,28007,transportation,18.17,0
25,C626836922,5,F,28007,M151143676,28007,barsandrestaurants,27.34,0
25,C1627004719,5,F,28007,M348934600,28007,transportation,35.08,0
25,C819978438,5,F,28007,M1823072687,28007,transportation,42.23,0
25,C660475396,5,M,28007,M980657600,28007,sportsandtoys,142.17,1
25,C1156672988,5,M,28007,M348934600,28007,transportation,14.64,0
25,C1156672988,5,M,28007,M1823072687,28007,transportation,42.17,0
25,C27152267,5,F,28007,M348934600,28007,transportation,24.75,0
25,C1781953799,5,M,28007,M348934600,28007,transportation,13.93,0
25,C1783206868,5,F,28007,M1823072687,28007,transportation,17.29,0
25,C1622587363,5,M,28007,M348934600,28007,transportation,4.83,0
25,C1377736719,5,M,28007,M348934600,28007,transportation,17.94,0
25,C332727422,5,M,28007,M1823072687,28007,transportation,42.61,0
25,C1575842015,5,M,28007,M348934600,28007,transportation,25.71,0
25,C592679392,5,M,28007,M348934600,28007,transportation,13.02,0
25,C255292461,5,F,28007,M1823072687,28007,transportation,12.93,0
25,C1475486134,5,M,28007,M348934600,28007,transportation,12.85,0
25,C668289079,5,F,28007,M348934600,28007,transportation,17.12,0
25,C777863522,5,F,28007,M1823072687,28007,transportation,42.0,0
25,C1613579866,5,M,28007,M1823072687,28007,transportation,41.94,0
25,C1909173090,5,F,28007,M1352454843,28007,hotelservices,165.54,0
25,C1909173090,5,F,28007,M45060432,28007,hotelservices,104.86,0
25,C1141481813,5,M,28007,M348934600,28007,transportation,38.45,0
25,C1258454385,5,M,28007,M1823072687,28007,transportation,55.39,0
25,C1204046804,5,F,28007,M1823072687,28007,transportation,27.68,0
25,C644344959,5,M,28007,M348934600,28007,transportation,51.31,0
25,C1171622243,5,M,28007,M348934600,28007,transportation,12.69,0
25,C1004109477,5,F,28007,M1823072687,28007,transportation,34.36,0
25,C1272188168,5,F,28007,M348934600,28007,transportation,33.5,0
25,C660475396,5,M,28007,M348934600,28007,transportation,24.68,0
25,C2051145244,5,M,28007,M348934600,28007,transportation,22.03,0
25,C913662681,5,M,28007,M348934600,28007,transportation,31.15,0
25,C206074131,5,F,28007,M348934600,28007,transportation,14.73,0
25,C506003529,5,F,28007,M1823072687,28007,transportation,64.12,0
25,C2064491438,5,F,28007,M348934600,28007,transportation,22.75,0
25,C1179217322,5,F,28007,M348934600,28007,transportation,0.87,0
25,C546957379,5,M,28007,M348934600,28007,transportation,9.31,0
25,C1651395634,5,M,28007,M348934600,28007,transportation,55.46,0
25,C894687005,5,M,28007,M1823072687,28007,transportation,60.34,0
25,C1299496226,5,F,28007,M348934600,28007,transportation,35.54,0
25,C480951921,5,M,28007,M1823072687,28007,transportation,9.96,0
25,C2106115023,5,M,28007,M1823072687,28007,transportation,6.68,0
26,C1783206868,5,F,28007,M1823072687,28007,transportation,42.42,0
26,C1496962993,5,F,28007,M1535107174,28007,wellnessandbeauty,53.1,0
26,C1496962993,5,F,28007,M1748431652,28007,wellnessandbeauty,18.39,0
26,C1563705147,5,F,28007,M348934600,28007,transportation,20.64,0
26,C323226584,5,M,28007,M348934600,28007,transportation,1.54,0
26,C2109575612,5,M,28007,M348934600,28007,transportation,16.93,0
26,C1698214137,5,F,28007,M85975013,28007,food,49.08,0
26,C6094907,5,M,28007,M1823072687,28007,transportation,22.23,0
26,C1975714155,5,F,28007,M1823072687,28007,transportation,3.05,0
26,C587216359,5,F,28007,M348934600,28007,transportation,22.5,0
26,C1909173090,5,F,28007,M348934600,28007,transportation,30.65,0
26,C1909173090,5,F,28007,M1823072687,28007,transportation,19.55,0
26,C2108669396,5,M,28007,M348934600,28007,transportation,54.67,0
26,C1117403153,5,F,28007,M348934600,28007,transportation,17.95,0
26,C1433318702,5,M,28007,M348934600,28007,transportation,60.24,0
26,C1899748276,5,F,28007,M1823072687,28007,transportation,75.22,0
26,C644344959,5,M,28007,M348934600,28007,transportation,14.55,0
26,C2064491438,5,F,28007,M348934600,28007,transportation,17.85,0
26,C164104645,5,F,28007,M1823072687,28007,transportation,4.32,0
26,C1869757503,5,F,28007,M1823072687,28007,transportation,6.79,0
26,C1869142879,5,F,28007,M348934600,28007,transportation,38.72,0
26,C2136169439,5,M,28007,M348934600,28007,transportation,25.75,0
26,C106397937,5,M,28007,M855959430,28007,hyper,12.73,0
26,C2106115023,5,M,28007,M1823072687,28007,transportation,7.87,0
26,C344209010,5,F,28007,M348934600,28007,transportation,17.87,0
26,C1704116821,5,M,28007,M348934600,28007,transportation,43.45,0
26,C1911293580,5,M,28007,M1823072687,28007,transportation,15.85,0
26,C1948527523,5,M,28007,M348934600,28007,transportation,12.78,0
26,C1718591511,5,M,28007,M1823072687,28007,transportation,27.79,0
26,C1904086644,5,F,28007,M348934600,28007,transportation,16.52,0
26,C2143703121,5,F,28007,M85975013,28007,food,62.07,0
26,C158319863,5,F,28007,M348934600,28007,transportation,22.1,0
26,C750572020,5,M,28007,M348934600,28007,transportation,7.37,0
26,C128008012,5,F,28007,M348934600,28007,transportation,3.93,0
26,C470079617,5,F,28007,M348934600,28007,transportation,20.1,0
26,C1039035065,5,F,28007,M1823072687,28007,transportation,11.71,0
26,C396716441,5,F,28007,M348934600,28007,transportation,25.68,0
26,C1025104996,5,M,28007,M1053599405,28007,health,159.83,0
26,C1025104996,5,M,28007,M1913465890,28007,health,39.68,0
26,C1275518867,5,F,28007,M209847108,28007,wellnessandbeauty,370.79,1
26,C719598710,5,F,28007,M348934600,28007,transportation,50.39,0
26,C1389311354,5,M,28007,M1600850729,28007,fashion,38.9,0
26,C1781953799,5,M,28007,M348934600,28007,transportation,34.5,0
26,C987620594,5,F,28007,M151143676,28007,barsandrestaurants,30.86,0
26,C1862169273,5,F,28007,M349281107,28007,fashion,28.08,0
26,C229665572,5,F,28007,M348934600,28007,transportation,19.74,0
26,C1350963410,5,F,28007,M480139044,28007,health,26.26,1
26,C1057285507,5,M,28007,M1823072687,28007,transportation,53.56,0
26,C1134994937,5,M,28007,M1823072687,28007,transportation,9.83,0
26,C1718279923,5,F,28007,M1823072687,28007,transportation,22.29,0
26,C444370508,5,F,28007,M1823072687,28007,transportation,59.46,0
26,C2051145244,5,M,28007,M348934600,28007,transportation,33.58,0
26,C1154631581,5,M,28007,M348934600,28007,transportation,32.84,0
26,C979437396,5,F,28007,M348934600,28007,transportation,17.68,0
26,C647089636,5,F,28007,M1823072687,28007,transportation,15.17,0
26,C1784864427,5,M,28007,M1823072687,28007,transportation,23.16,0
26,C2131498052,5,M,28007,M348934600,28007,transportation,23.6,0
26,C476313806,5,F,28007,M348934600,28007,transportation,5.44,0
26,C1179833140,5,M,28007,M1823072687,28007,transportation,2.49,0
26,C206074131,5,F,28007,M348934600,28007,transportation,70.98,0
26,C337291476,5,M,28007,M1823072687,28007,transportation,29.72,0
26,C986553990,5,F,28007,M1823072687,28007,transportation,3.85,0
26,C1254064510,5,F,28007,M1823072687,28007,transportation,30.18,0
26,C1350409226,5,M,28007,M348934600,28007,transportation,24.17,0
26,C2127479268,5,F,28007,M348934600,28007,transportation,6.95,0
26,C1484585237,5,M,28007,M348934600,28007,transportation,17.26,0
26,C1584366693,5,F,28007,M348934600,28007,transportation,0.2,0
26,C587016440,5,M,28007,M1823072687,28007,transportation,33.52,0
26,C660690290,5,F,28007,M1823072687,28007,transportation,52.7,0
26,C432449092,5,M,28007,M1823072687,28007,transportation,48.77,0
26,C695481887,5,M,28007,M348934600,28007,transportation,34.4,0
26,C345742557,5,F,28007,M1823072687,28007,transportation,26.53,0
26,C1543709139,5,M,28007,M348934600,28007,transportation,27.7,0
26,C1599273075,5,M,28007,M1053599405,28007,health,10.4,0
26,C125143024,5,M,28007,M348934600,28007,transportation,25.68,0
26,C1404684380,5,F,28007,M348934600,28007,transportation,34.51,0
26,C659009992,5,M,28007,M348934600,28007,transportation,77.17,0
26,C1987405562,5,F,28007,M348934600,28007,transportation,22.86,0
26,C1897313368,5,F,28007,M1823072687,28007,transportation,2.32,0
26,C869565327,5,F,28007,M1823072687,28007,transportation,16.45,0
26,C341886098,5,M,28007,M348934600,28007,transportation,16.69,0
26,C885555910,5,F,28007,M1823072687,28007,transportation,54.52,0
26,C712367267,5,F,28007,M1823072687,28007,transportation,55.83,0
26,C1174105749,5,M,28007,M1823072687,28007,transportation,40.21,0
26,C1602614455,5,M,28007,M348934600,28007,transportation,9.54,0
26,C2028528769,5,M,28007,M348934600,28007,transportation,69.97,0
26,C13098029,5,F,28007,M1823072687,28007,transportation,4.39,0
26,C327430270,5,F,28007,M348934600,28007,transportation,35.56,0
26,C2132916640,5,M,28007,M348934600,28007,transportation,47.02,0
26,C27152267,5,F,28007,M348934600,28007,transportation,1.7,0
26,C189823798,5,M,28007,M348934600,28007,transportation,18.28,0
26,C1225717157,5,M,28007,M348934600,28007,transportation,22.06,0
26,C423891632,5,M,28007,M1823072687,28007,transportation,27.95,0
26,C1137292670,5,F,28007,M1823072687,28007,transportation,31.29,0
26,C1372889664,5,F,28007,M348934600,28007,transportation,38.6,0
26,C607532274,5,F,28007,M348934600,28007,transportation,44.36,0
26,C39890933,5,M,28007,M85975013,28007,food,61.93,0
26,C1957046981,5,F,28007,M1823072687,28007,transportation,35.82,0
26,C1435043122,5,M,28007,M348934600,28007,transportation,11.3,0
26,C1560904250,5,F,28007,M480139044,28007,health,196.86,0
26,C1022153336,5,F,28007,M348934600,28007,transportation,32.59,0
26,C923875417,5,F,28007,M1053599405,28007,health,40.07,0
26,C728864298,5,M,28007,M1823072687,28007,transportation,36.64,0
26,C1943207086,5,F,28007,M348934600,28007,transportation,33.38,0
26,C823379702,5,M,28007,M85975013,28007,food,10.21,0
26,C1379018843,5,M,28007,M1823072687,28007,transportation,38.29,0
26,C819978438,5,F,28007,M1823072687,28007,transportation,15.16,0
26,C1156672988,5,M,28007,M1823072687,28007,transportation,28.41,0
26,C1273885837,5,F,28007,M1823072687,28007,transportation,34.22,0
26,C232369406,5,F,28007,M1823072687,28007,transportation,29.69,0
26,C1092769857,5,F,28007,M1823072687,28007,transportation,21.24,0
26,C2005093875,5,F,28007,M348934600,28007,transportation,25.4,0
26,C2060778761,5,F,28007,M348934600,28007,transportation,0.06,0
26,C1913044357,5,F,28007,M348934600,28007,transportation,8.34,0
26,C1432312197,5,M,28007,M348934600,28007,transportation,23.34,0
26,C1356412685,5,M,28007,M348934600,28007,transportation,59.7,0
26,C830078297,5,F,28007,M85975013,28007,food,29.92,0
26,C965952231,5,M,28007,M348934600,28007,transportation,36.53,0
26,C1499092508,5,M,28007,M348934600,28007,transportation,52.95,0
26,C1750362802,5,M,28007,M348934600,28007,transportation,24.28,0
26,C203163727,5,F,28007,M348934600,28007,transportation,22.32,0
26,C1732307957,5,F,28007,M1823072687,28007,transportation,17.05,0
26,C1701338775,5,F,28007,M1823072687,28007,transportation,61.34,0
26,C1017941602,5,M,28007,M1823072687,28007,transportation,27.82,0
26,C1129111658,5,F,28007,M348934600,28007,transportation,49.59,0
26,C479535332,5,F,28007,M1823072687,28007,transportation,46.81,0
26,C1149179033,5,M,28007,M348934600,28007,transportation,22.11,0
26,C1800696439,5,M,28007,M348934600,28007,transportation,5.6,0
26,C2048375146,5,F,28007,M348934600,28007,transportation,79.97,0
26,C631654729,5,F,28007,M1823072687,28007,transportation,37.35,0
26,C1562991705,5,F,28007,M348934600,28007,transportation,36.81,0
26,C1627004719,5,F,28007,M348934600,28007,transportation,22.36,0
26,C1014313887,5,F,28007,M855959430,28007,hyper,31.73,0
26,C1321889892,5,M,28007,M348934600,28007,transportation,2.21,0
26,C928479694,5,M,28007,M1823072687,28007,transportation,60.12,0
26,C2115574807,5,F,28007,M348934600,28007,transportation,9.83,0
26,C19820082,5,F,28007,M855959430,28007,hyper,81.59,0
26,C1440310601,5,F,28007,M348934600,28007,transportation,70.12,0
26,C1641760998,5,F,28007,M151143676,28007,barsandrestaurants,32.25,0
26,C442137737,5,M,28007,M1198415165,28007,wellnessandbeauty,12.28,0
26,C1047521541,5,M,28007,M1823072687,28007,transportation,32.41,0
26,C1326829513,5,M,28007,M480139044,28007,health,7.65,0
26,C155412783,5,F,28007,M1823072687,28007,transportation,17.85,0
26,C855112247,5,M,28007,M1823072687,28007,transportation,8.86,0
26,C1948728559,5,F,28007,M348934600,28007,transportation,13.44,0
26,C1238185596,5,M,28007,M1823072687,28007,transportation,2.2,0
26,C987955759,5,F,28007,M1823072687,28007,transportation,11.85,0
26,C1575842015,5,M,28007,M348934600,28007,transportation,26.05,0
26,C1506066038,5,M,28007,M1823072687,28007,transportation,27.72,0
26,C1123042802,5,M,28007,M348934600,28007,transportation,33.28,0
26,C478715873,5,F,28007,M1823072687,28007,transportation,0.68,0
26,C1304285526,5,F,28007,M1823072687,28007,transportation,45.46,0
26,C1519265307,5,F,28007,M1823072687,28007,transportation,25.57,0
26,C23569509,5,M,28007,M348934600,28007,transportation,2.43,0
26,C660475396,5,M,28007,M348934600,28007,transportation,44.57,0
26,C255292461,5,F,28007,M1823072687,28007,transportation,12.62,0
26,C1674674654,5,M,28007,M1823072687,28007,transportation,2.23,0
26,C1562537029,5,F,28007,M348934600,28007,transportation,30.78,0
26,C1360481565,5,F,28007,M348934600,28007,transportation,31.87,0
26,C2007043031,5,F,28007,M85975013,28007,food,18.87,0
26,C1263267362,5,F,28007,M348934600,28007,transportation,8.72,0
26,C612045723,5,F,28007,M209847108,28007,wellnessandbeauty,55.34,0
26,C846609537,5,M,28007,M1823072687,28007,transportation,35.49,0
26,C1148364854,5,F,28007,M1823072687,28007,transportation,29.55,0
26,C1325638360,5,M,28007,M348934600,28007,transportation,20.95,0
26,C605859862,5,F,28007,M1823072687,28007,transportation,35.16,0
26,C2027052970,5,M,28007,M348934600,28007,transportation,14.46,0
26,C826715503,5,M,28007,M855959430,28007,hyper,86.89,0
26,C1274818444,5,F,28007,M348934600,28007,transportation,56.4,0
26,C1272188168,5,F,28007,M348934600,28007,transportation,36.8,0
26,C1149495561,5,F,28007,M855959430,28007,hyper,27.99,0
26,C944634193,5,F,28007,M1823072687,28007,transportation,43.53,0
26,C626836922,5,F,28007,M348934600,28007,transportation,1.82,0
26,C970603000,5,M,28007,M348934600,28007,transportation,11.72,0
26,C697242067,5,M,28007,M1823072687,28007,transportation,17.28,0
26,C1934886086,5,M,28007,M1823072687,28007,transportation,53.9,0
26,C1965017830,5,M,28007,M1823072687,28007,transportation,35.64,0
26,C480951921,5,M,28007,M1823072687,28007,transportation,39.72,0
26,C1125717761,5,M,28007,M348934600,28007,transportation,11.74,0
26,C404247926,5,F,28007,M348934600,28007,transportation,29.81,0
26,C747175090,5,F,28007,M348934600,28007,transportation,3.97,0
26,C1940215857,5,M,28007,M1823072687,28007,transportation,40.65,0
26,C582688427,5,M,28007,M348934600,28007,transportation,2.24,0
26,C1234264195,5,F,28007,M348934600,28007,transportation,18.52,0
26,C652253057,5,M,28007,M1823072687,28007,transportation,16.48,0
26,C2145448250,5,F,28007,M348934600,28007,transportation,11.06,0
26,C2145448250,5,F,28007,M1823072687,28007,transportation,9.91,0
26,C1931900243,5,F,28007,M1823072687,28007,transportation,43.39,0
26,C1279143519,5,F,28007,M1823072687,28007,transportation,43.73,0
26,C1734585073,5,F,28007,M348934600,28007,transportation,74.89,0
26,C393216567,5,F,28007,M348934600,28007,transportation,19.62,0
26,C1902378891,5,F,28007,M348934600,28007,transportation,36.04,0
26,C409740988,5,M,28007,M348934600,28007,transportation,14.16,0
26,C2068249421,5,M,28007,M348934600,28007,transportation,1.5,0
26,C1360225709,5,F,28007,M1823072687,28007,transportation,25.7,0
26,C1199849921,5,M,28007,M1053599405,28007,health,117.11,0
26,C1273564839,5,F,28007,M348934600,28007,transportation,50.85,0
26,C1622587363,5,M,28007,M348934600,28007,transportation,25.32,0
26,C1865204568,5,M,28007,M1823072687,28007,transportation,16.62,0
26,C777863522,5,F,28007,M1823072687,28007,transportation,9.22,0
26,C418638324,5,F,28007,M1823072687,28007,transportation,29.47,0
26,C864725258,5,F,28007,M348934600,28007,transportation,13.54,0
26,C232517457,5,F,28007,M348934600,28007,transportation,1.87,0
26,C299068475,5,F,28007,M348934600,28007,transportation,2.38,0
26,C17132509,5,F,28007,M348934600,28007,transportation,6.46,0
26,C1377736719,5,M,28007,M348934600,28007,transportation,18.49,0
26,C1793075309,5,M,28007,M348934600,28007,transportation,14.93,0
26,C1750835738,5,F,28007,M1823072687,28007,transportation,16.81,0
26,C1619755203,5,F,28007,M348934600,28007,transportation,0.25,0
26,C1067165398,5,M,28007,M348934600,28007,transportation,20.6,0
26,C1374422827,5,M,28007,M348934600,28007,transportation,7.25,0
26,C1452020181,5,M,28007,M348934600,28007,transportation,38.93,0
26,C458379262,5,F,28007,M348934600,28007,transportation,25.91,0
26,C1151799720,5,M,28007,M348934600,28007,transportation,22.21,0
26,C169255115,5,M,28007,M348934600,28007,transportation,42.55,0
26,C172921013,5,M,28007,M348934600,28007,transportation,14.2,0
26,C859741683,5,F,28007,M348934600,28007,transportation,0.22,0
26,C530444699,5,M,28007,M348934600,28007,transportation,2.08,0
26,C913662681,5,M,28007,M348934600,28007,transportation,39.26,0
26,C490558731,5,M,28007,M855959430,28007,hyper,68.11,0
26,C1803364571,5,M,28007,M1823072687,28007,transportation,32.84,0
26,C894687005,5,M,28007,M1823072687,28007,transportation,68.35,0
26,C671524709,5,F,28007,M1053599405,28007,health,120.28,0
26,C2049000934,5,M,28007,M348934600,28007,transportation,1.11,0
26,C1729635847,5,F,28007,M348934600,28007,transportation,21.46,0
26,C1263461120,5,M,28007,M348934600,28007,transportation,14.37,0
26,C517412999,5,M,28007,M348934600,28007,transportation,20.77,0
26,C1179217322,5,F,28007,M348934600,28007,transportation,11.21,0
26,C1988407051,5,M,28007,M348934600,28007,transportation,26.35,0
26,C1968779147,5,M,28007,M348934600,28007,transportation,13.01,0
26,C1440811710,5,M,28007,M1823072687,28007,transportation,33.27,0
26,C460167545,5,F,28007,M840466850,28007,tech,16.78,0
26,C1501156188,5,F,28007,M151143676,28007,barsandrestaurants,3.34,0
26,C1635987808,5,F,28007,M1823072687,28007,transportation,10.39,0
26,C1299496226,5,F,28007,M348934600,28007,transportation,16.28,0
26,C259158925,5,F,28007,M1823072687,28007,transportation,28.34,0
26,C381528901,5,M,28007,M348934600,28007,transportation,5.88,0
26,C2137070408,5,M,28007,M1823072687,28007,transportation,58.53,0
26,C1214964999,5,F,28007,M1823072687,28007,transportation,32.76,0
26,C439601438,5,F,28007,M348934600,28007,transportation,32.22,0
26,C1582366224,5,M,28007,M348934600,28007,transportation,30.55,0
26,C1234470601,5,M,28007,M1823072687,28007,transportation,10.97,0
26,C819690995,5,F,28007,M348934600,28007,transportation,40.64,0
26,C285513182,5,M,28007,M348934600,28007,transportation,48.13,0
26,C461156176,5,F,28007,M348934600,28007,transportation,32.52,0
26,C47652503,5,F,28007,M348934600,28007,transportation,8.15,0
26,C281474709,5,F,28007,M348934600,28007,transportation,39.39,0
26,C1035581047,5,M,28007,M1823072687,28007,transportation,16.89,0
26,C2080088206,5,F,28007,M1823072687,28007,transportation,18.98,0
26,C1703319891,5,F,28007,M1823072687,28007,transportation,39.76,0
26,C784613823,5,F,28007,M1352454843,28007,hotelservices,3.26,0
26,C1233405214,5,F,28007,M1535107174,28007,wellnessandbeauty,1.35,0
26,C795132749,5,F,28007,M1823072687,28007,transportation,17.34,0
26,C834963773,5,F,28007,M85975013,28007,food,30.52,0
26,C1484573422,5,M,28007,M855959430,28007,hyper,74.77,0
26,C332727422,5,M,28007,M349281107,28007,fashion,43.66,0
26,C1816813783,5,F,28007,M348934600,28007,transportation,27.94,0
26,C332239974,5,M,28007,M1053599405,28007,health,164.13,0
26,C1932334304,5,F,28007,M85975013,28007,food,33.25,0
26,C299734038,5,F,28007,M151143676,28007,barsandrestaurants,14.38,0
26,C785603838,5,M,28007,M1823072687,28007,transportation,39.62,0
26,C24198147,5,M,28007,M1823072687,28007,transportation,1.59,0
26,C1141481813,5,M,28007,M348934600,28007,transportation,25.91,0
26,C2016890783,5,F,28007,M348934600,28007,transportation,39.36,0
26,C1482560016,5,M,28007,M348934600,28007,transportation,51.19,0
26,C1136643517,5,M,28007,M348934600,28007,transportation,33.83,0
26,C817389751,5,F,28007,M348934600,28007,transportation,1.57,0
26,C592679392,5,M,28007,M348934600,28007,transportation,49.96,0
26,C1582152156,5,M,28007,M348934600,28007,transportation,13.7,0
26,C347453747,5,F,28007,M1823072687,28007,transportation,35.6,0
